,Replicate,Experiment,Glycoform,Distribution
0,0,1,HM,15.297283584539523
1,0,1,FA1G1,0.78829850761187
2,0,1,FA2G0,64.41581467902921
3,0,1,FA2G1,15.642734466441933
4,0,1,FA2G2,0.2534610080176239
5,0,1,SIA,0.021465626906837246
6,0,2,HM,0.8720093304683827
7,0,2,FA1G1,0.03464854225831115
8,0,2,FA2G0,53.648580054186134
9,0,2,FA2G1,42.869904522229184
10,0,2,FA2G2,2.232379651746053
11,0,2,SIA,0.12506397363306845
12,0,3,HM,29.70595353069143
13,0,3,FA1G1,1.0172248073784071
14,0,3,FA2G0,53.699539666771926
15,0,3,FA2G1,6.494965161535705
16,0,3,FA2G2,0.055760427895667854
17,0,3,SIA,0.0012372777499513022
18,0,4,HM,1.2408259891050257
19,0,4,FA1G1,0.09922391165267085
20,0,4,FA2G0,58.199007847348085
21,0,4,FA2G1,38.315693796924236
22,0,4,FA2G2,1.6566510239942636
23,0,4,SIA,0.1509670620139741
24,0,5,HM,4.262017140762852
25,0,5,FA1G1,0.2073423615567157
26,0,5,FA2G0,58.176363506717024
27,0,5,FA2G1,34.71093152116546
28,0,5,FA2G2,1.2724265961001384
29,0,5,SIA,0.2043345794826701
30,0,6,HM,1.4300570756692477
31,0,6,FA1G1,0.012271361832361207
32,0,6,FA2G0,45.58399493420387
33,0,6,FA2G1,48.88904011183269
34,0,6,FA2G2,3.131472667151542
35,0,6,SIA,0.7885011076113311
36,0,7,HM,44.49204376440263
37,0,7,FA1G1,0.9529821685946004
38,0,7,FA2G0,41.17712688849101
39,0,7,FA2G1,4.796581819966201
40,0,7,FA2G2,0.03999990353606251
41,0,7,SIA,0.0013428816999812802
42,0,8,HM,3.640272556070512
43,0,8,FA1G1,0.20475703105938592
44,0,8,FA2G0,62.40637654238726
45,0,8,FA2G1,31.807389567746565
46,0,8,FA2G2,0.9826630554003601
47,0,8,SIA,0.11004952177563669
48,0,9,HM,1.653253105216526
49,0,9,FA1G1,0.023343546962553235
50,0,9,FA2G0,43.68091857559489
51,0,9,FA2G1,50.48210159381381
52,0,9,FA2G2,3.4603832599888285
53,0,9,SIA,0.5971478405144535
54,1,1,HM,12.368900096544392
55,1,1,FA1G1,0.4128865188659239
56,1,1,FA2G0,64.40430193884221
57,1,1,FA2G1,20.587329587501102
58,1,1,FA2G2,0.4483392910431926
59,1,1,SIA,0.04101982581944102
60,1,2,HM,1.0748341411952067
61,1,2,FA1G1,0.030353401118784866
62,1,2,FA2G0,46.48182055653747
63,1,2,FA2G1,48.14154199577709
64,1,2,FA2G2,2.9768222181913524
65,1,2,SIA,0.8028487968714569
66,1,3,HM,0.9746294974134768
67,1,3,FA1G1,0.05211063033869556
68,1,3,FA2G0,46.63824029910054
69,1,3,FA2G1,48.08745991508439
70,1,3,FA2G2,3.3053600044310736
71,1,3,SIA,0.5399260402993176
72,1,4,HM,0.5288358834490251
73,1,4,FA1G1,0.02467062070575503
74,1,4,FA2G0,47.60918834047344
75,1,4,FA2G1,48.321323741785875
76,1,4,FA2G2,2.7375505481977673
77,1,4,SIA,0.5798371264463268
78,1,5,HM,7.522050453620996
79,1,5,FA1G1,0.2217687182628275
80,1,5,FA2G0,55.43272626583459
81,1,5,FA2G1,34.555560215659554
82,1,5,FA2G2,1.4209029759844944
83,1,5,SIA,0.24218632820820854
84,1,6,HM,1.6324081300757587
85,1,6,FA1G1,0.06560018545789867
86,1,6,FA2G0,45.26586871944274
87,1,6,FA2G1,49.21216952800067
88,1,6,FA2G2,3.036790055996696
89,1,6,SIA,0.16695178565553526
90,1,7,HM,0.5723255346743382
91,1,7,FA1G1,0.05102955287686698
92,1,7,FA2G0,43.64605684652083
93,1,7,FA2G1,51.66325530241329
94,1,7,FA2G2,3.530280257645027
95,1,7,SIA,0.24692359532756183
96,1,8,HM,2.493814596943923
97,1,8,FA1G1,0.2034544772640743
98,1,8,FA2G0,56.944523078176786
99,1,8,FA2G1,37.922643383071595
100,1,8,FA2G2,1.65806579025226
101,1,8,SIA,0.21676891622702696
102,1,9,HM,0.5007828116103692
103,1,9,FA1G1,0.07467219575744981
104,1,9,FA2G0,53.531090373087586
105,1,9,FA2G1,42.913829553378434
106,1,9,FA2G2,2.3758099248566302
107,1,9,SIA,0.2181381503962397
108,2,1,HM,48.600692434354
109,2,1,FA1G1,1.386945756629496
110,2,1,FA2G0,28.648698987092196
111,2,1,FA2G1,2.15914723698842
112,2,1,FA2G2,0.012271812779321685
113,2,1,SIA,0.00016967823201960417
114,2,2,HM,1.6865022689610223
115,2,2,FA1G1,0.04057741700727468
116,2,2,FA2G0,45.10403751369493
117,2,2,FA2G1,49.38770735891298
118,2,2,FA2G2,3.328324209328646
119,2,2,SIA,0.16117890140878666
120,2,3,HM,0.127817108751784
121,2,3,FA1G1,0.0056502717778702995
122,2,3,FA2G0,39.31559679451865
123,2,3,FA2G1,55.0828990053279
124,2,3,FA2G2,4.618726337806505
125,2,3,SIA,0.6995835595826296
126,2,4,HM,1.4196493680466653
127,2,4,FA1G1,0.05774762621585177
128,2,4,FA2G0,49.69928341108288
129,2,4,FA2G1,45.302742821687985
130,2,4,FA2G2,2.6105361248523957
131,2,4,SIA,0.6358612964779723
132,2,5,HM,3.3287962725037445
133,2,5,FA1G1,0.180798141638076
134,2,5,FA2G0,60.39545037628691
135,2,5,FA2G1,34.14360178825252
136,2,5,FA2G2,1.309516609350239
137,2,5,SIA,0.18953701194334732
138,2,6,HM,1.0607899788543378
139,2,6,FA1G1,0.03948420840598541
140,2,6,FA2G0,41.39064036834869
141,2,6,FA2G1,53.18883227350172
142,2,6,FA2G2,3.8709731183737786
143,2,6,SIA,0.24645288598626502
144,2,7,HM,0.6926329516076519
145,2,7,FA1G1,0.026298581096119027
146,2,7,FA2G0,40.15101896362463
147,2,7,FA2G1,54.02151333979441
148,2,7,FA2G2,4.221711443982921
149,2,7,SIA,0.6489803309974589
150,2,8,HM,5.655785411701335
151,2,8,FA1G1,0.21397539900572535
152,2,8,FA2G0,51.05119141964812
153,2,8,FA2G1,40.155848022843756
